143,4,0.0,359.19,225.45,180.81,1,1,1.0
143,6,118.9,282.43,132.96,53.829999999999984,1,1,1.0
143,8,754.05,477.73,133.25,61.66999999999996,1,1,1.0
143,7,723.6,225.56,104.03999999999996,67.24000000000001,1,1,1.0
144,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
144,4,0.0,363.34,202.51,176.66000000000003,1,1,1.0
144,6,101.6,283.43,133.79,54.74000000000001,1,1,1.0
144,8,762.23,470.4,135.5,69.60000000000002,1,1,1.0
144,7,714.6,225.97,106.45999999999992,67.22999999999999,1,1,1.0
145,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
145,4,0.0,368.15,177.17,171.85000000000002,1,1,1.0
145,6,84.3,284.43,134.61,55.65999999999997,1,1,1.0
145,8,776.9,465.89,124.22000000000003,74.11000000000001,1,1,1.0
145,7,705.6,226.38,108.87,67.22000000000003,1,1,1.0
146,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
146,4,0.0,372.95,151.83,167.05,1,1,1.0
146,6,67.0,285.44,135.43,56.56,1,1,1.0
146,8,784.23,463.07,124.22000000000003,76.93,1,1,1.0
146,7,696.6,226.79,111.28999999999996,67.21000000000001,1,1,1.0
147,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
147,4,0.0,377.76,126.49,162.24,1,1,1.0
147,6,50.25,286.98,135.88,57.56999999999999,1,1,1.0
147,8,792.13,458.55,124.22000000000003,80.84999999999997,1,1,1.0
147,7,688.61,227.09,111.28999999999996,67.20000000000002,1,1,1.0
148,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
148,4,0.0,382.56,101.15,157.44,1,1,1.0
148,6,33.5,288.53,136.33,58.57000000000005,1,1,1.0
148,8,802.8,451.79,121.45000000000005,84.81,1,1,1.0
148,7,680.61,227.38,111.28999999999996,67.20999999999998,1,1,1.0
149,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
149,4,0.0,389.99,72.76,150.01,1,1,1.0
149,6,16.75,290.08,136.78,59.56999999999999,1,1,1.0
149,8,810.7,447.65,120.8599999999999,83.12,1,1,1.0
149,7,672.62,227.68,111.28999999999996,67.19999999999999,1,1,1.0
150,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
150,4,0.0,397.42,44.36,142.57999999999998,1,1,1.0
150,6,0.0,291.63,137.23,60.56999999999999,1,1,1.0
150,8,818.6,443.51,120.27999999999997,81.41999999999996,1,1,1.0
150,7,664.62,227.97,111.28999999999996,67.21000000000001,1,1,1.0
151,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
151,6,0.0,293.06,119.37,60.589999999999975,1,1,1.0
151,8,826.49,439.37,119.71000000000004,79.73000000000002,1,1,1.0
151,7,654.6,228.39,113.03999999999996,67.21000000000004,1,1,1.0
152,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
152,6,0.0,294.5,101.5,60.60000000000002,1,1,1.0
152,8,834.96,434.86,115.83999999999992,79.73000000000002,1,1,1.0
152,7,644.57,228.82,114.78999999999996,67.19999999999999,1,1,1.0
153,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
153,6,0.0,295.59,84.75,57.01000000000005,1,1,1.0
153,8,843.42,430.35,111.98000000000002,79.71999999999997,1,1,1.0
153,7,634.55,229.24,116.53000000000009,67.20999999999998,1,1,1.0
154,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
154,6,0.0,295.59,65.8,57.01000000000005,1,1,1.0
154,8,851.88,425.83,108.12,79.73000000000002,1,1,1.0
154,7,624.52,229.66,118.28999999999996,67.21000000000001,1,1,1.0
155,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
155,6,0.0,298.87,47.95,57.00999999999999,1,1,1.0
155,8,859.4,422.26,100.60000000000002,79.73000000000002,1,1,1.0
155,7,614.5,230.09,120.02999999999997,67.20000000000002,1,1,1.0
156,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
156,6,0.0,300.33,25.74,57.0,1,1,1.0
156,8,866.92,418.69,93.08000000000004,79.73000000000002,1,1,1.0
156,7,604.93,230.73,121.1400000000001,67.85999999999999,1,1,1.0
157,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
157,8,874.44,415.12,85.55999999999995,79.71999999999997,1,1,1.0
157,7,595.35,231.38,122.25,68.51999999999998,1,1,1.0
158,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
158,8,881.2,410.04,78.79999999999995,79.72999999999996,1,1,1.0
158,7,585.78,232.03,123.36000000000001,69.16999999999999,1,1,1.0
159,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
159,8,888.5,408.35,71.5,79.71999999999997,1,1,1.0
159,7,576.2,232.67,124.46999999999991,69.83000000000001,1,1,1.0
160,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
160,8,893.6,405.53,65.84000000000003,69.57000000000005,1,1,1.0
160,7,566.98,232.79,124.35000000000002,70.59,1,1,1.0
161,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
161,8,902.63,402.14,57.370000000000005,69.58000000000004,1,1,1.0
161,7,557.75,232.91,124.23000000000002,71.34,1,1,1.0
162,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
162,8,908.27,400.45,51.73000000000002,69.57,1,1,1.0
162,7,548.53,233.03,124.10000000000002,72.09,1,1,1.0
163,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
163,8,914.47,396.5,45.52999999999997,69.57,1,1,1.0
163,7,539.3,233.14,123.99000000000001,72.86000000000001,1,1,1.0
164,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
164,8,918.98,392.55,41.01999999999998,69.57999999999998,1,1,1.0
164,7,527.47,233.85,125.86000000000001,73.41999999999999,1,1,1.0
165,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
165,8,925.19,389.17,34.809999999999945,69.57,1,1,1.0
165,7,515.63,234.55,127.75,73.97999999999996,1,1,1.0
166,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
166,8,931.4,386.35,28.600000000000023,62.25,1,1,1.0
166,7,503.8,235.26,129.62999999999994,74.54000000000002,1,1,1.0
167,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
167,8,934.22,386.35,25.779999999999973,62.25,1,1,1.0
167,7,493.14,236.04,129.63,74.53999999999999,1,1,1.0
168,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
168,8,940.42,384.65,19.58000000000004,62.26000000000005,1,1,1.0
168,7,482.48,236.83,129.63,74.53999999999999,1,1,1.0
169,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
169,8,945.5,382.96,14.5,62.26000000000005,1,1,1.0
169,7,471.82,237.61,129.63000000000005,74.53999999999996,1,1,1.0
170,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
170,7,458.82,237.77,132.13000000000005,74.53999999999999,1,1,1.0
171,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
171,7,445.81,237.92,134.64000000000004,74.53999999999999,1,1,1.0
172,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
172,7,432.8,238.08,137.14000000000004,74.53999999999999,1,1,1.0
173,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
173,7,422.45,238.63,137.15000000000003,74.54000000000002,1,1,1.0
174,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
174,7,412.11,239.18,137.14,74.54000000000002,1,1,1.0
175,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
175,7,401.76,239.72,137.14999999999998,74.54999999999998,1,1,1.0
176,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
176,7,389.61,239.8,138.55999999999995,75.70999999999998,1,1,1.0
177,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
177,7,377.45,239.88,139.97999999999996,76.88,1,1,1.0
178,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
178,7,365.3,239.96,141.39999999999998,78.03999999999999,1,1,1.0
179,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
179,7,354.41,239.88,141.39,78.04000000000002,1,1,1.0
180,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
180,7,343.51,239.8,141.40000000000003,78.03999999999996,1,1,1.0
181,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
181,7,332.62,239.72,141.39,78.04999999999998,1,1,1.0
182,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
182,7,321.25,240.12,141.39999999999998,78.04000000000002,1,1,1.0
183,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
183,7,309.89,240.51,141.39,78.04000000000002,1,1,1.0
184,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
184,7,298.52,240.9,141.40000000000003,78.03999999999999,1,1,1.0
185,3,208.94,254.8,95.37,41.19999999999999,1,1,1.0
185,7,287.32,241.76,142.49,78.37,1,1,1.0
186,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
186,7,276.11,242.62,143.58999999999997,78.69,1,1,1.0
187,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
187,7,264.9,243.49,144.69,79.00999999999999,1,1,1.0
188,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
188,7,253.46,244.19,144.68999999999997,79.94,1,1,1.0
189,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
189,7,242.01,244.9,144.69,80.86999999999998,1,1,1.0
190,3,208.94,254.8,95.37,41.19999999999999,1,1,0.0
190,7,230.57,245.6,144.69,81.79999999999998,1,1,1.0
